id,title,summary,published,url,created_at
40236,"Enzo Calzaghe: Champion boxing coach dies, aged 69","Boxing trainer Enzo Calzaghe, who guided his son Joe to become a two-weight world champion, has died aged 69.",2018-09-17 14:06:15 UTC,https://www.bbc.co.uk/sport/boxing/45533903,2018-09-17 15:00:17 UTC
40240,"Woman, 73, died 'after being bitten by police dog'","The dog got into the home of Irene Collins, 73, when she allowed officers to search her garden.",2018-09-17 14:23:35 UTC,https://www.bbc.co.uk/news/uk-england-tees-45547219,2018-09-17 16:00:09 UTC
40247,"Bodyguard: David Budd gives out his number, viewers try to call it","It's not a direct line to Richard Madden's character, it's actually one of 20,000 numbers used by TV producers.",2018-09-17 14:32:09 UTC,https://www.bbc.co.uk/news/newsbeat-45550245,2018-09-17 17:00:12 UTC
40241,Coca-Cola 'in talks' over cannabis-infused drinks,A report says the drinks giant is in discussions to develop pot-infused beverages with a cannabis firm.,2018-09-17 14:34:25 UTC,https://www.bbc.co.uk/news/business-45545233,2018-09-17 16:00:09 UTC
40234,Westminster inquest: MP told to stop giving CPR to stabbed PC,"Tobias Ellwood rushed to help PC Keith Palmer, he tells the inquest of the Westminster attack victims.",2018-09-17 14:35:43 UTC,https://www.bbc.co.uk/news/uk-45546867,2018-09-17 15:00:06 UTC
40249,Typhoon Mangkhut: People buried by landslide,Rescuers in the Philippines are searching for bodies buried by a landslide that hit as one of the most powerful storms in decades battered the region.,2018-09-17 14:53:38 UTC,https://www.bbc.co.uk/news/world-asia-45546936,2018-09-17 18:00:12 UTC
40260,Valtònyc: Belgian court refuses to extradite Spanish rapper,Rapper Valtònyc fled Spain when he was convicted of insulting the monarchy and glorifying terrorism.,2018-09-17 15:29:54 UTC,https://www.bbc.co.uk/news/world-europe-45550944,2018-09-17 20:00:10 UTC
40239,Grenfell Inquiry: Call operator haunted by victim's voice,"A call handler, who spoke at length to a trapped Grenfell resident, ""froze"" when she heard a baby.",2018-09-17 15:37:31 UTC,https://www.bbc.co.uk/news/uk-45550805,2018-09-17 16:00:06 UTC
40238,Brett Kavanaugh: Calls mount for Supreme Court vote delay,"A sexual assault allegation against Brett Kavanaugh should be heard first, lawmakers argue.",2018-09-17 15:50:40 UTC,https://www.bbc.co.uk/news/world-us-canada-45546954,2018-09-17 16:00:06 UTC
40245,Labour criticised over rape claim inquiry,"Bex Bailey says the party is ""dragging its feet"" over an inquiry into how her complaint was handled.",2018-09-17 16:11:32 UTC,https://www.bbc.co.uk/news/uk-politics-45550003,2018-09-17 17:00:09 UTC
40320,Champions League: Liverpool v PSG - Why Kylian Mbappe is the real deal,"On the eve of Paris St-Germain's Champions League match against Liverpool, BBC football analyst Pat Nevin looks at the reasons why France's World Cup star Kylian Mbappe could become the best player in the world.",2018-09-17 16:31:17 UTC,https://www.bbc.co.uk/sport/football/45542009,2018-09-18 08:00:19 UTC
40246,Scallop row: UK and French fishermen strike a deal,Larger British boats have agreed to leave the disputed area of the Normandy coast for six weeks.,2018-09-17 16:35:24 UTC,https://www.bbc.co.uk/news/uk-45548716,2018-09-17 17:00:10 UTC
40244,Syria war: Russia and Turkey to create buffer zone in Idlib,Russia and Turkey agree to create buffer zone in Syria's Idlib province to separate troops and rebels.,2018-09-17 16:53:32 UTC,https://www.bbc.co.uk/news/world-middle-east-45554188,2018-09-17 17:00:08 UTC
40310,Ryan Fitzpatrick: The journeyman quarterback taking the NFL by storm,"Ryan Fitzpatrick, the journeyman back-up quarterback of the Tampa Bay Buccaneers, has taken the NFL by storm this season - and he's enjoying himself too.",2018-09-17 17:00:26 UTC,https://www.bbc.co.uk/sport/american-football/45549973,2018-09-18 06:00:24 UTC
40251,World Equestrian Games: Great Britain take team eventing gold as Ros Canter wins individual title,Ros Canter wins individual eventing gold as Great Britain take the team title at the World Equestrian Games in North Carolina.,2018-09-17 17:32:25 UTC,https://www.bbc.co.uk/sport/equestrian/45554249,2018-09-17 18:00:24 UTC
40248,Syria war: Russia and Turkey to create buffer zone in Idlib,Russia's defence minister says the move means there will be no military offensive on Idlib.,2018-09-17 17:38:50 UTC,https://www.bbc.co.uk/news/world-middle-east-45554188,2018-09-17 18:00:09 UTC
40256,Westminster inquest: No armed police in hour before attack,"No firearms officers were at the scene for almost an hour before PC Keith Palmer was stabbed, an inquest hears.",2018-09-17 17:54:48 UTC,https://www.bbc.co.uk/news/uk-45550813,2018-09-17 20:00:06 UTC
40254,First-date peach tree bears fruit for son,Rhys O'Neill's promise to his girlfriend stood the test of time - as their son discovered.,2018-09-17 18:21:13 UTC,https://www.bbc.co.uk/news/world-us-canada-45552572,2018-09-17 19:00:07 UTC
40255,Scallop row: UK and French fishermen strike a deal,Larger British boats have agreed to leave the disputed area for greater fishing rights elsewhere.,2018-09-17 18:23:11 UTC,https://www.bbc.co.uk/news/uk-45548716,2018-09-17 19:00:08 UTC
40257,Florence: Hundreds rescued as flooding swells in Carolinas,Emergency crews have rescued more than 900 people in North Carolina as floodwaters continue to rise.,2018-09-17 18:23:13 UTC,https://www.bbc.co.uk/news/world-us-canada-45549887,2018-09-17 20:00:06 UTC
40253,Syria war: Russia and Turkey to create buffer zone in Idlib,Russia's defence minister says the buffer zone means there will be no military offensive on Idlib.,2018-09-17 18:23:22 UTC,https://www.bbc.co.uk/news/world-middle-east-45554188,2018-09-17 19:00:06 UTC
40261,Baby squirrels freed from tail tangle in Wisconsin,Five squirrel siblings are saved by a US wildlife centre after their tails got dangerously tangled.,2018-09-17 18:34:59 UTC,https://www.bbc.co.uk/news/world-us-canada-45545179,2018-09-17 20:00:11 UTC
40252,Elon Musk sued for libel by British Thai cave rescuer,"The billionaire had accused cave diver Vernon Unsworth of being a ""child rapist"", without evidence.",2018-09-17 18:40:19 UTC,https://www.bbc.co.uk/news/world-us-canada-45551895,2018-09-17 19:00:06 UTC
40259,Theresa May vows to root out anti-Semitism 'scourge',The PM will say criticising Israel can never be an excuse for questioning its right to exist.,2018-09-17 19:32:43 UTC,https://www.bbc.co.uk/news/uk-politics-45553746,2018-09-17 20:00:09 UTC
40258,Rail delays are the 'worst for 12 years',"Nearly one in seven trains missed the punctuality target in the 12 months to August, figures show.",2018-09-17 19:36:35 UTC,https://www.bbc.co.uk/news/uk-45548719,2018-09-17 20:00:09 UTC
40264,Ex-UBS trader gets last-minute reprieve from deportation,A judge has awarded a judicial review of the case of the former UBS trader convicted of fraud.,2018-09-17 19:54:14 UTC,https://www.bbc.co.uk/news/business-45547775,2018-09-17 21:00:10 UTC
40263,Theresa May vows to root out anti-Semitism 'scourge',The PM said criticising Israel could never be an excuse for questioning its right to exist.,2018-09-17 20:27:23 UTC,https://www.bbc.co.uk/news/uk-politics-45553746,2018-09-17 21:00:09 UTC
40265,Southampton 2-2 Brighton & Hove Albion: Late Murray penalty seals point for Brighton,Glenn Murray scores a stoppage-time penalty as Brighton come from two goals down to earn a point against Southampton.,2018-09-17 20:53:38 UTC,https://www.bbc.co.uk/sport/football/45468085,2018-09-17 21:00:16 UTC
40269,The Hundred: What happened at 100-ball Trent Bridge trials?,Two matches between North and South teams take place at Trent Bridge as the new 100-ball format continues with further trials.,2018-09-17 20:58:14 UTC,https://www.bbc.co.uk/sport/cricket/45552519,2018-09-17 22:00:18 UTC
40301,Great-grandfather tackles armed raiders,"When three would-be robbers stormed into a County Cork bookmakers, they did not bet on facing a formidable 85-year-old.",2018-09-17 21:14:02 UTC,https://www.bbc.co.uk/news/45552553,2018-09-18 04:00:10 UTC
40268,CCTV footage of 85-year-old tackling armed raiders goes viral,"When three would-be robbers stormed a bookmakers, they did not bet on facing a formidable 85-year-old.",2018-09-17 21:15:15 UTC,https://www.bbc.co.uk/news/world-europe-45551807,2018-09-17 22:00:09 UTC
40267,"Back another EU referendum, Sir Vince Cable tells Theresa May","Theresa May knows Brexit is a bad idea and should admit it, the Lib Dem leader will tell his party conference.",2018-09-17 21:30:16 UTC,https://www.bbc.co.uk/news/uk-politics-45553411,2018-09-17 22:00:08 UTC
40272,Mexico trailer storing corpses angers residents,The refrigerated container holds at least 100 corpses - because the local mortuaries are all full.,2018-09-17 22:35:00 UTC,https://www.bbc.co.uk/news/world-latin-america-45555614,2018-09-17 23:00:08 UTC
40270,US imposes new $200bn tariffs on China,"The higher taxes will apply to more than 5,000 items, and mark the biggest round of US tariffs so far.",2018-09-17 22:49:10 UTC,https://www.bbc.co.uk/news/business-45555749,2018-09-17 23:00:05 UTC
40271,Kavanaugh and accuser to testify in Senate,The Supreme Court nominee and his accuser are reportedly both invited to appear before senators.,2018-09-17 22:54:25 UTC,https://www.bbc.co.uk/news/world-us-canada-45555359,2018-09-17 23:00:06 UTC
40275,Paper review: Brexit 'darkest hour' alarm and savings rate 'rip-off',"A range of stories are on Tuesday's front pages, including Brexit and low interest rates for savers.",2018-09-17 23:02:34 UTC,https://www.bbc.co.uk/news/blogs-the-papers-45555575,2018-09-18 00:00:15 UTC
40283,Anger mounts over House of Fraser gift cards,"The store's new owners told customers to send in gift cards, but a month later they've heard nothing.",2018-09-17 23:11:08 UTC,https://www.bbc.co.uk/news/business-45552449,2018-09-18 01:00:09 UTC
40289,'I dialled into work and prayed my baby wouldn't wake up',"Winning flexible working hours can bring a new set of major problems, a survey finds.",2018-09-17 23:12:25 UTC,https://www.bbc.co.uk/news/business-45484904,2018-09-18 01:00:15 UTC
40304,Khan al-Ahmar: The West Bank village facing demolition,"After ten years of legal battles, Israel's Supreme Court has authorised the destruction of Khan al-Ahmar.",2018-09-17 23:23:35 UTC,https://www.bbc.co.uk/news/world-middle-east-45555534,2018-09-18 05:00:09 UTC
40286,The 107-year-old who fought fires during the Blitz,The story of the 107-year-old who was among the first to tackle the fires in London World War Two.,2018-09-17 23:29:53 UTC,https://www.bbc.co.uk/news/uk-england-sussex-45402305,2018-09-18 01:00:11 UTC
40277,Leave and Remain couple-up to talk Brexit,Believe in Brexit at first sight? Three pairs chat about how Brexit will affect their lives.,2018-09-17 23:31:38 UTC,https://www.bbc.co.uk/news/uk-politics-45552140,2018-09-18 00:00:28 UTC
40294,Speed dating Brexit-style,Believe in Brexit at first sight? Three pairs chat about how Brexit will affect their lives.,2018-09-17 23:31:38 UTC,https://www.bbc.co.uk/news/uk-politics-45552140,2018-09-18 01:00:20 UTC
40282,Chemnitz unrest: German top spy Maassen under fire,Germany's domestic intelligence chief could face the sack over his response to far-right violence.,2018-09-17 23:32:44 UTC,https://www.bbc.co.uk/news/world-europe-45546012,2018-09-18 01:00:08 UTC
40278,What a 'no deal' means for Rotterdam,Europe's largest port plans to employ more than 900 extra customs staff to deal with any extra checks needed.,2018-09-17 23:34:02 UTC,https://www.bbc.co.uk/news/world-europe-45526207,2018-09-18 00:00:28 UTC
40287,Tariq Ramadan: #MeToo in the Muslim world,"Several women have now come forward to accuse Tariq Ramadan, one of the Muslim world’s most famous thinkers, of sexual assault.",2018-09-17 23:35:09 UTC,https://www.bbc.co.uk/news/world-europe-45552139,2018-09-18 01:00:12 UTC
40359,Tariq Ramadan: #MeToo in the Muslim world,"Several women have come forward to accuse Tariq Ramadan, one of the Muslim world’s most famous thinkers, of sexual assault.",2018-09-17 23:35:09 UTC,https://www.bbc.co.uk/news/world-europe-45552139,2018-09-18 16:00:13 UTC
40293,The rise of the payment app: 'I hardly use cash any more',"Person-to-person payment apps are rising fast in popularity around the world, but are they safe?",2018-09-17 23:48:49 UTC,https://www.bbc.co.uk/news/business-45515666,2018-09-18 01:00:17 UTC
40276,In pictures: Stars arrive for Emmy Awards,"Take a look at the stars - and, just as importantly, what they're wearing.",2018-09-17 23:49:51 UTC,https://www.bbc.co.uk/news/entertainment-arts-45555734,2018-09-18 00:00:16 UTC
40309,Emmy Awards 2018 red carpet fashion - in pictures,"Take a look at the stars - and, just as importantly, what they're wearing.",2018-09-17 23:49:51 UTC,https://www.bbc.co.uk/news/entertainment-arts-45555734,2018-09-18 06:00:16 UTC
40288,Chowberry app prevents food waste in Nigeria,Oscar Ekponimo's mobile app Chowberry connects people to supermarket food that would ordinarily end up in the bin.,2018-09-17 23:54:20 UTC,https://www.bbc.co.uk/news/business-44852495,2018-09-18 01:00:13 UTC
40284,Alexander Perepilichnyy possible MI6 links to stay secret,"An inquest is taking place into the death of Alexander Perepilichnyy, who collapsed in 2012 in Surrey.",2018-09-17 23:55:39 UTC,https://www.bbc.co.uk/news/uk-45548975,2018-09-18 01:00:09 UTC
40274,US imposes new $200bn tariffs on China,"The higher taxes will apply to almost 6,000 items, and mark the biggest round of US tariffs so far.",2018-09-17 23:56:17 UTC,https://www.bbc.co.uk/news/business-45555749,2018-09-18 00:00:09 UTC
40285,Bomb squad warning over magnet fishing,Live ammunition - such as hand grenades - has been found at the bottom of rivers and canals.,2018-09-18 00:00:29 UTC,https://www.bbc.co.uk/news/uk-45548980,2018-09-18 01:00:10 UTC
40290,"The man who has performed 23,000 post-mortems","Dr Richard Shepherd has examined evidence from 9/11 and 7/7 terror attacks, and the death of Stephen Lawrence.",2018-09-18 00:10:37 UTC,https://www.bbc.co.uk/news/health-45548977,2018-09-18 01:00:15 UTC
40280,Kavanaugh and accuser to testify in Senate,"The Supreme Court nominee's confirmation has been delayed, pending a hearing on a sex assault claim.",2018-09-18 00:12:35 UTC,https://www.bbc.co.uk/news/world-us-canada-45555359,2018-09-18 01:00:07 UTC
40281,Primetime Emmy Awards 2018: 7 things to look out for,How Sandra Oh could make history and why Donald Glover might have the last laugh.,2018-09-18 00:23:06 UTC,https://www.bbc.co.uk/news/entertainment-arts-45495225,2018-09-18 01:00:07 UTC
40292,South Korea's Moon Jae-in: Caught between Trump and Kim,"South Korea's Moon Jae-in, making a high-pressure trip to the North, faces a series of challenges.",2018-09-18 00:23:15 UTC,https://www.bbc.co.uk/news/world-asia-45543956,2018-09-18 01:00:16 UTC
40279,US imposes new tariffs on $200bn of Chinese goods,"The higher taxes will apply to almost 6,000 items, and mark the biggest round of US tariffs so far.",2018-09-18 00:23:32 UTC,https://www.bbc.co.uk/news/business-45555749,2018-09-18 01:00:05 UTC
40291,Where the UK stands on Brexit,"With six months to go until Brexit, opinions on the subject remain sharply divided.",2018-09-18 00:25:26 UTC,https://www.bbc.co.uk/news/uk-45520517,2018-09-18 01:00:15 UTC
40319,What British people think about Brexit now,"With six months to go until Brexit, opinions on the subject remain sharply divided.",2018-09-18 00:25:26 UTC,https://www.bbc.co.uk/news/uk-45520517,2018-09-18 08:00:16 UTC
40296,Solar Orbiter: Spacecraft to leave UK bound for the Sun,UK engineers finish building a satellite that will carry cameras closer to the Sun than ever before.,2018-09-18 01:19:22 UTC,https://www.bbc.co.uk/news/science-environment-45553019,2018-09-18 02:00:08 UTC
40303,Korea talks: Moon goes North to push stalled nuclear talks,"The leaders are meeting in Pyongyang, with pressure on North Korea to commit to denuclearisation.",2018-09-18 01:22:56 UTC,https://www.bbc.co.uk/news/world-asia-45544474,2018-09-18 05:00:08 UTC
40307,Korea nuclear talks: Moon goes North to push stalled negotiations,"The leaders are meeting in Pyongyang, with pressure on North Korea to commit to denuclearisation.",2018-09-18 01:22:56 UTC,https://www.bbc.co.uk/news/world-asia-45544474,2018-09-18 06:00:12 UTC
40295,Primetime Emmy Awards 2018: Charlie Brooker among winners,The British creator of Black Mirror is among the winners at the 70th annual Primetime Emmys.,2018-09-18 01:54:04 UTC,https://www.bbc.co.uk/news/entertainment-arts-45495225,2018-09-18 02:00:07 UTC
40299,Elon Musk unveils first tourist for SpaceX 'Moon loop',The first private passenger to fly around the Moon with SpaceX will be a Japanese billionaire.,2018-09-18 02:19:02 UTC,https://www.bbc.co.uk/news/science-environment-45550755,2018-09-18 03:00:07 UTC
40298,Brexit report to consider workforce impact,More than 400 businesses and industry bodies contributed to the Migration Advisory Committee report.,2018-09-18 02:49:18 UTC,https://www.bbc.co.uk/news/uk-45556246,2018-09-18 03:00:05 UTC
40297,US imposes new tariffs on $200bn of Chinese goods,"The new taxes target $200bn worth of Chinese goods, marking the largest round of US tariffs so far.",2018-09-18 02:54:07 UTC,https://www.bbc.co.uk/news/business-45555749,2018-09-18 03:00:05 UTC
40300,Emmy Awards 2018: Thandie Newton and Claire Foy among British winners,"Thandie Newton, Charlie Brooker and Claire Foy are among the winners at the 70th annual Primetime Emmys.",2018-09-18 03:23:13 UTC,https://www.bbc.co.uk/news/entertainment-arts-45495225,2018-09-18 04:00:07 UTC
40302,Russian military plane vanishes from radar over Syria,"An aircraft with 14 people on board has disappeared from radar screens, Russia's defence ministry says.",2018-09-18 04:39:42 UTC,https://www.bbc.co.uk/news/world-europe-45556290,2018-09-18 05:00:05 UTC
40305,Russian military plane vanishes from radar off Syria,"An aircraft with 14 people on board has disappeared from radar screens, Russia's defence ministry says.",2018-09-18 04:39:42 UTC,https://www.bbc.co.uk/news/world-europe-45556290,2018-09-18 06:00:09 UTC
40312,Benfica thrash Ponte de Frielas 28-0,Watch as Benfica thrash Ponte de Frielas 28-0 as they made their debut in the second division of the Portuguese women's league.,2018-09-18 05:14:26 UTC,https://www.bbc.co.uk/sport/football/45550697,2018-09-18 06:00:25 UTC
40308,News Daily: US-China trade war and Brexit report,Your morning briefing for 18 September 2018.,2018-09-18 05:23:45 UTC,https://www.bbc.co.uk/news/uk-45549005,2018-09-18 06:00:15 UTC
40311,"Anthony Joshua v Alexander Povetkin: I can't please everyone, says heavyweight champion","Unified world heavyweight champion Anthony Joshua says he will not be ""drained"" by criticism and has called on the public to support him as a ""person"" rather than a boxer.",2018-09-18 05:39:40 UTC,https://www.bbc.co.uk/sport/boxing/45551341,2018-09-18 06:00:25 UTC
40306,Sir Vince Cable: Economic pain from Brexiteers' 'erotic spasm',The Lib Dem leader will tell his party conference 'fundamentalists' will leave the UK in economic pain.,2018-09-18 05:50:02 UTC,https://www.bbc.co.uk/news/uk-politics-45553411,2018-09-18 06:00:12 UTC
40314,Japan billionaire to be first moon tourist,The first private passenger to fly around the Moon with SpaceX will be a Japanese billionaire.,2018-09-18 06:10:37 UTC,https://www.bbc.co.uk/news/science-environment-45550755,2018-09-18 07:00:07 UTC
40341,Champions League is back: The best games to watch this week,BBC Sport looks at some of the most intriguing fixtures in the opening group games of the 2018-19 Champions League.,2018-09-18 06:13:23 UTC,https://www.bbc.co.uk/sport/football/45522544,2018-09-18 12:00:24 UTC
40315,Mystery £37k donor helps woman walk,"Jade Owen was able to travel to America to have surgery after an anonymous donation of £37,000.",2018-09-18 06:20:11 UTC,https://www.bbc.co.uk/news/uk-wales-45547465,2018-09-18 07:00:07 UTC
40318,Man who shot council officer live on TV dies,"Albert Dryden, who shot a council officer in front of TV cameras, was freed in 2017 after a stroke.",2018-09-18 06:36:49 UTC,https://www.bbc.co.uk/news/uk-england-tyne-45557805,2018-09-18 08:00:10 UTC
40313,Glenn Weiss surprises girlfriend with proposal at the Emmys,An acceptance speech with a difference after shock proposal at the Emmys.,2018-09-18 06:49:34 UTC,https://www.bbc.co.uk/news/entertainment-arts-45558324,2018-09-18 07:00:07 UTC
40317,Emmy Awards 2018: Glenn Weiss surprises girlfriend with proposal,The director gave an acceptance speech with a difference at the awards ceremony in LA.,2018-09-18 06:49:34 UTC,https://www.bbc.co.uk/news/entertainment-arts-45558324,2018-09-18 08:00:07 UTC
40323,Marriage proposal wins best Emmy moment,The director gave an acceptance speech with a difference at the awards ceremony in LA.,2018-09-18 06:49:34 UTC,https://www.bbc.co.uk/news/entertainment-arts-45558324,2018-09-18 09:00:07 UTC
40316,Sam Burgess 'happy for truth to be found' as he addresses sexting allegations,"England international Sam Burgess is ""happy for the truth to be found"" following allegations his social media account was used to send lewd pictures to a woman in May.",2018-09-18 06:53:52 UTC,https://www.bbc.co.uk/sport/rugby-league/45557624,2018-09-18 07:00:18 UTC
40330,Australia strawberry needle scare: Apple and banana fuel 'copycat' fears,"Authorities are already investigating the ""evil"" sabotage of strawberries in every state.",2018-09-18 07:18:26 UTC,https://www.bbc.co.uk/news/world-australia-45556584,2018-09-18 10:00:09 UTC
40326,Brexit negotiations: Try our chatbot for more focus on the issues,Questions and clear responses to the big questions about the UK's departure from the UK.,2018-09-18 07:48:35 UTC,https://www.bbc.co.uk/news/uk-politics-45524231,2018-09-18 09:00:20 UTC
40321,Pan Pacific Open: Johanna Konta beats Gabriela Dabrowski to reach round of 16,British number one Johanna Konta registers a straight-set win over Gabriela Dabrowski to reach the round of 16 at the Pan Pacific Open.,2018-09-18 07:53:23 UTC,https://www.bbc.co.uk/sport/tennis/45557564,2018-09-18 08:00:20 UTC
40322,Russia blames Israel after military plane shot down off Syria,"The aircraft vanished after Israeli jets forced it into the path of Syrian air defence, Moscow says.",2018-09-18 08:25:05 UTC,https://www.bbc.co.uk/news/world-europe-45556290,2018-09-18 09:00:06 UTC
40324,Man who shot council officer on TV dies,"Albert Dryden, who shot a council officer in front of TV cameras, was freed in 2017 after a stroke.",2018-09-18 08:42:59 UTC,https://www.bbc.co.uk/news/uk-england-tyne-45557805,2018-09-18 09:00:10 UTC
40360,NFL: Chicago Bears defence dominates Russell Wilson's Seattle Seahawks,The Chicago Bears defence puts in a dominant performance to overwhelm Russell Wilson's Seattle Seahawks and secure their first win of the season in a 24-17 victory on Monday night.,2018-09-18 08:48:48 UTC,https://www.bbc.co.uk/sport/american-football/45559494,2018-09-18 16:00:20 UTC
40325,Celia Barquín: European golf champion murdered in Iowa,A man is charged with murder after Spanish golfer Celia Barquín is found dead on an Iowa golf course.,2018-09-18 08:51:09 UTC,https://www.bbc.co.uk/news/world-europe-45558504,2018-09-18 09:00:18 UTC
40329,Pregnancy weight gain 'going unmeasured',Midwives want clear advice about how much weight is healthy for women to put on during pregnancy.,2018-09-18 08:59:07 UTC,https://www.bbc.co.uk/news/health-45558294,2018-09-18 10:00:08 UTC
40327,UK 'should not favour' EU workers post Brexit,The Migration Advisory Committee also calls for an end on the limit of skilled workers coming to the UK.,2018-09-18 09:25:32 UTC,https://www.bbc.co.uk/news/uk-45556246,2018-09-18 10:00:05 UTC
40340,'Drug dealers only' parking space highlights London crime,"Residents in an east London neighbourhood, near Shoreditch, want to highlight drug crime in the area.",2018-09-18 09:27:54 UTC,https://www.bbc.co.uk/news/uk-england-london-45557730,2018-09-18 12:00:15 UTC
40328,Russia blames Israel after military plane shot down off Syria,"The aircraft vanished after Israeli jets put it into the path of Syrian air defence, Moscow says.",2018-09-18 09:40:04 UTC,https://www.bbc.co.uk/news/world-europe-45556290,2018-09-18 10:00:05 UTC
40331,Educating Greater Manchester head Drew Povey resigns,"Drew Povey, of Harrop Fold School, starred in Channel 4's Educating Greater Manchester.",2018-09-18 09:46:30 UTC,https://www.bbc.co.uk/news/uk-england-manchester-45558565,2018-09-18 10:00:09 UTC
40334,PM's wedding crasher photo surprise for Cowes couple,"A photographer captures the ""surreal"" moment the Prime Minister joins a newlywed couple for a photo.",2018-09-18 10:27:17 UTC,https://www.bbc.co.uk/news/uk-england-hampshire-45558945,2018-09-18 11:00:08 UTC
40832,Ultra runner Sophie Power on breastfeeding during a 103-mile race,An ultra runner mother on why she breastfed her baby during a 103-mile marathon race.,2018-09-18 10:37:32 UTC,https://www.bbc.co.uk/news/uk-45560184,2018-09-23 00:00:27 UTC
40752,Crisp packet graduation gown worn in Walkers recycling protest,The biologist's dress is calculated to put pressure on Walkers to make recyclable packaging.,2018-09-18 10:39:26 UTC,https://www.bbc.co.uk/news/uk-england-devon-45558074,2018-09-22 00:00:16 UTC
40339,Billy Joe Saunders sorry after offering woman drugs,Police are investigating a video of world boxing champion Billy Joe Saunders offering a woman drugs.,2018-09-18 10:41:43 UTC,https://www.bbc.co.uk/news/newsbeat-45559904,2018-09-18 12:00:13 UTC
40333,Men acquitted over fatal SAS march,Three reservists died after a selection exercise in the Brecon Beacons on one of the hottest days of 2013.,2018-09-18 10:47:32 UTC,https://www.bbc.co.uk/news/uk-wales-45557588,2018-09-18 11:00:05 UTC
40332,UK 'should not favour' EU workers post Brexit,The Migration Advisory Committee also calls for an end to the limit of skilled workers coming to the UK.,2018-09-18 10:55:13 UTC,https://www.bbc.co.uk/news/uk-45556246,2018-09-18 11:00:04 UTC
40336,"Footballer, 29, retires after MND diagnosis","Bolton defender Stephen Darby retires from football, aged 29, after being diagnosed with motor neurone disease.",2018-09-18 10:55:30 UTC,https://www.bbc.co.uk/sport/football/45561264,2018-09-18 12:00:10 UTC
40335,Billy Joe Saunders: World champion boxer charged with misconduct over 'sickening' social media video,"British world champion Billy Joe Saunders is charged with misconduct by the British Boxing Board of Control over a social media video described as ""sickening"".",2018-09-18 10:56:15 UTC,https://www.bbc.co.uk/sport/boxing/45561101,2018-09-18 11:00:16 UTC
40342,Amanda Reid: Australian Paralympian 'exaggerated symptoms',A former coach and other athletes tell the BBC of suspicions about Paralympic athlete Amanda Reid.,2018-09-18 11:09:28 UTC,https://www.bbc.co.uk/news/world-australia-45553010,2018-09-18 12:00:25 UTC
40337,Burns survivor in London Fashion Week show,Catrin Pugh had to undergo 200 operations after a bus crash in the French Alps in 2013.,2018-09-18 11:20:42 UTC,https://www.bbc.co.uk/news/uk-wales-45557486,2018-09-18 12:00:12 UTC
40338,Storm Ali approach brings amber weather warning,"The Met Office warns of winds of up to 80 mph, which could endanger life.",2018-09-18 11:33:30 UTC,https://www.bbc.co.uk/news/uk-45561524,2018-09-18 12:00:13 UTC
40348,"Scissors, single-markets and subsidies: Brexit in the hairdressers","A remainer cuts a leaver's hair, and vice-versa - can they get along?",2018-09-18 11:37:46 UTC,https://www.bbc.co.uk/news/newsbeat-45561887,2018-09-18 13:00:18 UTC
40343,UK 'should not favour' EU workers post Brexit,The Migration Advisory Committee also calls for an end to the limit on skilled workers coming to the UK.,2018-09-18 11:49:16 UTC,https://www.bbc.co.uk/news/uk-45556246,2018-09-18 13:00:04 UTC
40347,Enzo Calzaghe: Boxing loses giant in champion trainer,BBC Sport Wales' Michael Pearlman pays tribute to boxing trainer Enzo Calzaghe following his death at the age of 69.,2018-09-18 11:56:32 UTC,https://www.bbc.co.uk/sport/wales/45559654,2018-09-18 13:00:17 UTC
40345,Regret over shaming homeless man filmed shaving on train,A viral video of a man shaving on the train has got people questioning if we should be so quick to shame people online,2018-09-18 11:59:29 UTC,https://www.bbc.co.uk/news/blogs-trending-45558344,2018-09-18 13:00:10 UTC
40366,"The heartbreaking photo that raised $43,000 in one day",Indians were moved by the photo of the son of a sewer worker grieving next to his father's body.,2018-09-18 12:02:10 UTC,https://www.bbc.co.uk/news/world-asia-india-45559394,2018-09-18 17:00:08 UTC
40353,Woodcote ram-raiders escape with stolen Lambrini,Four men who twice smashed their way into a Co-op were unable to remove a cash machine.,2018-09-18 12:12:06 UTC,https://www.bbc.co.uk/news/uk-england-oxfordshire-45561404,2018-09-18 14:00:11 UTC
40352,Emmy Awards 2018: Matthew Rhys surprises fans with accent,Welsh actor Matthew Rhys surprised fans when he accepted his Emmy award in his native accent.,2018-09-18 12:15:46 UTC,https://www.bbc.co.uk/news/uk-wales-45559664,2018-09-18 14:00:10 UTC
40346,The Emmy-winning TV shows you may never have heard of,These are the TV series that won big at the Emmys but haven't really made an impact in the UK.,2018-09-18 12:37:03 UTC,https://www.bbc.co.uk/news/newsbeat-45559974,2018-09-18 13:00:14 UTC
40344,Mini plant to close for a month post-Brexit,The BMW-owned factory will shut down to avoid disruption in the event of a no-deal departure.,2018-09-18 12:49:16 UTC,https://www.bbc.co.uk/news/business-45561908,2018-09-18 13:00:08 UTC
40351,Coventry police black males advice is 'inflammatory',"A message was sent to pubs and clubs about ""young black males intent on committing disorder"".",2018-09-18 13:07:55 UTC,https://www.bbc.co.uk/news/uk-england-coventry-warwickshire-45554543,2018-09-18 14:00:08 UTC
