id,title,summary,published,url,created_at
255505,Serie A: in campo Lazio-Atalanta 0-2 DIRETTA e FOTO,Match valido per la 25esima giornata di campionato,2026-02-14 18:27:49 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/14/serie-a-in-campo-lazio-atalanta-0-2-diretta-e-foto_7bd0c290-b10e-4ff8-93e5-b7673b7d6ae3.html,2026-02-14 19:00:02 UTC
255511,"La vedova di Navalny: ""L'omicidio di mio marito dimostrato dalla scienza""",Yulia Navalnaya e' intervenuta a Monaco a margine della Conferenza sulla sicurezza,2026-02-14 18:30:05 UTC,https://www.ansa.it/sito/videogallery/mondo/2026/02/14/la-vedova-di-navalny-lomicidio-di-mio-marito-dimostrato-dalla-scienza_c74a9cfd-362c-4f0c-af1a-4326d992b0c7.html,2026-02-14 19:00:02 UTC
255512,Milano Cortina: Braathen primo oro Brasile 'differenza è un superpotere',"Dal ritiro al trionfo in gigante, la passione per moda e musica e la telefonata di Tomba",2026-02-14 18:32:22 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/14/milano-cortina-braathen-primo-oro-brasile-differenza-e-un-superpotere_b1f59c13-a5f0-4691-bcb9-243751716d4f.html,2026-02-14 19:00:02 UTC
255516,"'Dissi no, ma fui abusata': una vittima critica il ddl Bongiorno",Il racconto: 'Temetti di non essere creduta. Ora sarà più difficile denunciare',2026-02-14 18:33:29 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/ansa-la-storia-dissi-no-ma-fui-abusata-vittima-critica-il-ddl-bongiorno_b6184a8b-6d62-4c0d-8886-a4636404ba3d.html,2026-02-14 19:00:02 UTC
255510,"L'Italia sferzata dal maltempo, stato d'emergenza in Calabria","Allagamenti alla foce del Tevere, 50 evacuati a Fiumicino",2026-02-14 18:39:25 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/maltempo-oltre-2mila-interventi-al-sud-e-nelle-isole.-evacuazioni-a-fiumicino_3d652851-7d7f-4636-90a0-9f6cb0214d02.html,2026-02-14 19:00:02 UTC
255506,"Incidente in A1, autostrada chiusa tra Firenze sud e Incisa","Coinvolti un camion e un'auto, due feriti. Ancora 3 km di coda in direzione Roma",2026-02-14 18:46:07 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/incidente-in-a1-autostrada-chiusa-tra-firenze-sud-e-incisa_ce8f96c5-aaf5-4ea8-b0e6-c608a9df78a5.html,2026-02-14 19:00:02 UTC
255504,"++ Bimbo trapiantato, la mamma 'lui è un guerriero e io non mollo' ++",Il legale: in caso di nuovo trapianto non lo operi il medico della prima volta,2026-02-14 18:51:15 UTC,https://www.ansa.it/sito/notizie/flash/2026/02/14/bimbo-trapiantato-la-mamma-lui-e-un-guerriero-e-io-non-mollo_6eeb6e3e-d0a6-4468-9bef-20a77cf660f8.html,2026-02-14 19:00:02 UTC
255509,Pareri opposti su un nuovo trapianto di cuore per il bimbo di Napoli,"""Per il Bambino Gesù non è più trapiantabile"", l'ospedale Monaldi lo lascia in lista",2026-02-14 18:51:28 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/bimbo-con-cuore-danneggiato-il-legale-della-famiglia-per-il-bambino-gesu_1919d09b-ba4a-4bfb-ac73-e738a7f98e6a.html,2026-02-14 19:00:02 UTC
255507,"Ancora sabotaggi sull'Alta Velocità, treni con ritardi fino a oltre due ore. Salvini: ""Boicottaggi criminali""","Cavi bruciati a Roma, l'ombra degli anarchici. Salvini: 'Atti criminali'",2026-02-14 18:56:23 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/sabotaggi-sullalta-velocita-ritardi-fino-a-oltre-2-ore-treni-soppressi.-salvini_2ddd6765-1327-4ac2-87fd-d61f545278c0.html,2026-02-14 19:00:02 UTC
255520,"Incidente in A1, riaperto dopo tre ore il tratto tra Firenze sud e Incisa","Coinvolti un camion e un'auto, due feriti. Ancora alcuni km di coda dopo lo stop in entrambe le direzioni",2026-02-14 18:57:26 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/incidente-in-a1-autostrada-chiusa-tra-firenze-sud-e-incisa_ce8f96c5-aaf5-4ea8-b0e6-c608a9df78a5.html,2026-02-14 20:00:02 UTC
255518,L'Atalanta espugna l'Olimpico e batte la Lazio 2-0 con i gol di Ederson (r) e Zalewski FOTO,Match valido per la 25esima giornata di campionato,2026-02-14 18:58:54 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/14/serie-a-in-campo-lazio-atalanta-0-2-diretta-e-foto_7bd0c290-b10e-4ff8-93e5-b7673b7d6ae3.html,2026-02-14 20:00:02 UTC
255517,"Pareri opposti su un nuovo trapianto di cuore per il bimbo di Napoli. La mamma: ""Lui è un guerriero, io non mollo""","""Per il Bambino Gesù non è più trapiantabile"", l'ospedale Monaldi lo lascia in lista",2026-02-14 19:05:57 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/bimbo-con-cuore-danneggiato-il-legale-della-famiglia-per-il-bambino-gesu_1919d09b-ba4a-4bfb-ac73-e738a7f98e6a.html,2026-02-14 20:00:02 UTC
255587,"Comfort food d'inverno, sette piatti tipici non solo italiani",Alla scoperta di sapori autentici on the road,2026-02-14 19:07:02 UTC,https://www.ansa.it/canale_lifestyle/notizie/food/2026/02/14/comfort-food-dinverno-sette-piatti-tipici-non-solo-italiani_d121c6ef-5523-4c4a-a23f-87474838dd8e.html,2026-02-15 18:00:02 UTC
255519,"'Navalny ucciso col veleno della rana freccia', 5 Paesi europei contro Putin","L'accusa di Gb, Francia, Germania, Olanda e Svezia. Mosca: 'Solo un'insinuazione'",2026-02-14 19:23:57 UTC,https://www.ansa.it/sito/notizie/mondo/europa/2026/02/14/cinque-paesi-europei-navalny-ucciso-dalla-russia-con-il-veleno-delle_a42437b4-895d-4c19-b366-d8da840329dc.html,2026-02-14 20:00:02 UTC
255522,"Milano Cortina: Lucas Pinheiro Braathen, primo oro per il Brasile: ""La differenza è un superpotere""","Dal ritiro al trionfo in gigante, la passione per moda e musica e la telefonata di Tomba",2026-02-14 19:26:03 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/14/milano-cortina-lucas-pinheiro-braathen-primo-oro-per-il-brasile-la-differenza_b1f59c13-a5f0-4691-bcb9-243751716d4f.html,2026-02-14 20:00:02 UTC
255521,"Rubio a Monaco tende la mano: 'Siamo legati, vogliamo un'Europa forte'","Un anno dopo Vance, sollievo alla Conferenza sulla sicurezza. Ma resta la cautela",2026-02-14 19:32:13 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/14/rubio-a-monaco-tende-la-mano-siamo-legati-vogliamo-uneuropa-forte_d68ef924-0beb-46f2-972d-50049ec6db60.html,2026-02-14 20:00:02 UTC
255523,Nordio attacca il Csm: 'Espressioni contorte su Gratteri',Barbera: 'Le parole del procuratore eversive'. La replica: 'Riportate in malafede',2026-02-14 19:33:43 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/14/nordio-dal-csm-espressioni-contorte-su-gratteri-credibilita-minima_e78cf42b-bef1-40be-a704-8470a05f641f.html,2026-02-14 20:00:02 UTC
255524,In campo Inter-Juventus 1-0 DIRETTA e FOTO,Match valido per la 25esima giornata di campionato,2026-02-14 20:09:52 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/14/in-campo-inter-juventus-1-0-diretta-e-foto_d25fb52f-385c-4111-8b41-dafa18d941df.html,2026-02-14 21:00:01 UTC
255526,Milano Cortina: gli azzurri in gara il 15 febbraio. In pista Brignone e Goggia,"Speranze per gigante femminile e snowboardcross squadra mista, Vittozzi tenta la rimonta",2026-02-14 20:21:56 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/14/milano-cortina-gli-azzurri-in-gara-domani-15-febbraio_b9dc27c4-7bd6-4cc1-af17-7cf2bde60ff0.html,2026-02-14 22:00:02 UTC
255525,Serie A: Inter batte Juventus 3-2 CRONACA  e FOTO,Match valido per la 25esima giornata di campionato,2026-02-14 21:47:17 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/14/serie-a-inter-batte-juventus-3-2-cronaca-e-foto_d25fb52f-385c-4111-8b41-dafa18d941df.html,2026-02-14 22:00:02 UTC
255527,Show e gol ma l'Inter vince un derby d'Italia condizionato dall'arbitro,A San Siro finisce 3-2. La Juventus in 10' per un'ora protesta per il rosso a Kalulu,2026-02-14 22:12:23 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/14/show-e-gol-ma-linter-vince-un-derby-ditalia-condizionato-dallarbitro_d25fb52f-385c-4111-8b41-dafa18d941df.html,2026-02-14 23:00:02 UTC
255528,Mosca rilancia governance Onu in Ucraina per finire la guerra,"Viceministro alla Tass, 'Idea già lanciata da Putin a marzo scorso, possiamo discuterne'",2026-02-15 04:12:40 UTC,https://www.ansa.it/sito/notizie/topnews/2026/02/15/mosca-rilancia-governance-onu-in-ucraina-per-finire-la-guerra_b07ceeac-005c-4e9c-9bc6-751c8509843d.html,2026-02-15 07:00:02 UTC
255531,"Alle Olimpiadi è il giorno dello slalom gigante femminile, attesa per Brignone","",2026-02-15 06:02:17 UTC,https://www.ansa.it/sito/podcast/partecipare_e_vincere/2026/02/15/alle-olimpiadi-e-il-giorno-dello-slalom-gigante-femminile-attesa-per-brignone_f1e81df3-ec7d-4717-8c0c-cc8301258864.html,2026-02-15 07:00:02 UTC
255530,Al Cio la medaglia dell'ipocrisia,"",2026-02-15 06:04:29 UTC,https://www.ansa.it/sito/podcast/la_scelta_del_direttore/2026/02/13/al-cio-la-medaglia-dellipocrisia_c8269c02-6fbf-4d58-875e-b68a33395087.html,2026-02-15 07:00:02 UTC
255529,"Al-Jazeera, 'uccisi nella notte 8 palestinesi a Gaza'","Quattro a Khan Younis e quattro ad al-Faluja, secondo fonti mediche",2026-02-15 06:13:35 UTC,https://www.ansa.it/sito/notizie/mondo/mediooriente/2026/02/15/al-jazeera-uccisi-nella-notte-8-palestinesi-a-gaza_4dadb206-1548-4b7d-88dc-fe82ba7ca238.html,2026-02-15 07:00:02 UTC
255532,Mosca rilancia una governance Onu in Ucraina per finire la guerra,"Viceministro alla Tass: 'Idea già lanciata da Putin a marzo scorso, possiamo discuterne'",2026-02-15 07:01:41 UTC,https://www.ansa.it/sito/notizie/topnews/2026/02/15/mosca-rilancia-governance-onu-in-ucraina-per-finire-la-guerra_b07ceeac-005c-4e9c-9bc6-751c8509843d.html,2026-02-15 08:00:02 UTC
255545,Installato 80 anni fa il primo computer programmabile della storia ,"Era l'Eniac, occupava 180 metri quadrati e a programmarlo furono sei donne",2026-02-15 07:19:06 UTC,https://www.ansa.it/canale_scienza/notizie/fisica_matematica/2026/02/15/installato-80-anni-fa-il-primo-computer-programmabile-della-storia-_93541d20-1463-4543-b7d1-6fe1657c26f0.html,2026-02-15 10:00:02 UTC
255536,Mosca rilancia una governance Onu in Ucraina per finire la guerra,"Viceministro alla Tass: 'Idea già lanciata da Putin a marzo scorso, possiamo discuterne'. 'Massiccio attacco ucraino' alla regione russa di Krasnodar",2026-02-15 07:48:00 UTC,https://www.ansa.it/sito/notizie/mondo/europa/2026/02/15/mosca-rilancia-una-governance-onu-in-ucraina-per-finire-la-guerra_5b809b4a-7dfd-4869-811c-4f66ad292d32.html,2026-02-15 09:00:02 UTC
255538,Al-Jazeera: 'Uccisi nella notte 8 palestinesi a Gaza',"Quattro a Khan Younis e quattro ad al-Faluja, secondo fonti mediche",2026-02-15 08:09:01 UTC,https://www.ansa.it/sito/notizie/mondo/mediooriente/2026/02/15/al-jazeera-uccisi-nella-notte-8-palestinesi-a-gaza_4dadb206-1548-4b7d-88dc-fe82ba7ca238.html,2026-02-15 09:00:02 UTC
255539,"La rana freccia dell'Ecuador, il vertebrato piu' velenoso al mondo",Con il suo veleno e' stato ucciso il dissidente russo Navalny secondo cinque Paesi europei,2026-02-15 08:09:14 UTC,https://www.ansa.it/sito/videogallery/mondo/2026/02/14/la-rana-freccia-dellecuador-il-vertebrato-piu-velenoso-al-mondo_502978f1-d4fb-4acf-bc45-d55f6c103b97.html,2026-02-15 09:00:02 UTC
255586,Negli abeti del Trentino il segreto dei violini di Stradivari,Selezionava sistematicamente il legno di alberi cresciuti sulle Alpi tra 1645 e 1715,2026-02-15 08:42:23 UTC,https://www.ansa.it/canale_scienza/notizie/scienza_arte/2026/02/15/negli-abeti-del-trentino-il-segreto-dei-violini-di-stradivari_4f9b2f82-1fa9-49db-8804-d6fcac9adfd2.html,2026-02-15 18:00:02 UTC
255537,A 30 anni dalla legge contro la violenza sessuale le donne tornano in piazza,ll 15 febbraio 1996 entrava in vigore il provvedimento che abrogava gli articoli del Codice Rocco,2026-02-15 08:45:08 UTC,https://www.ansa.it/donne/notizie/2026/02/14/a-30-anni-dalla-legge-contro-la-violenza-sessuale-le-donne-tornano-in-piazza_6b7ea1cf-fdfa-44be-8f96-5e85e4d90325.html,2026-02-15 09:00:02 UTC
255533,"Conferenza di Monaco, focus sul ruolo dell'Europa e la competitività",'L'unica minaccia è che ottenga di più dai negoziati che dalla guerra',2026-02-15 08:48:01 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/15/conferenza-di-monaco-focus-sul-ruolo-delleuropa-e-la-competitivita_2a478a96-866e-435c-948f-39b50401b84c.html,2026-02-15 09:00:02 UTC
255534,"Milano Cortina: Brignone ci riprova, con Goggia c'è un'altra sfida","Dopo l'oro in SuperG, c'è il gigante: 'Spero nella neve di primavera'",2026-02-15 08:53:37 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-brignone-ci-riprova-con-goggia-ce-unaltra-sfida_5169b9af-e8de-42b3-8cef-74cdf336f207.html,2026-02-15 09:00:02 UTC
255535,"Aggredisce e tenta di rapire una bimba, arrestato a Bergamo",La piccola di un anno ha una frattura al femore,2026-02-15 08:54:20 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/14/tenta-di-sottrarre-bimba-alla-madre-in-un-supermercato-arrestato_520ddfab-dcb2-44c6-8874-d682b156d470.html,2026-02-15 09:00:02 UTC
255540,"Il libro del Dna online 25 anni fa, da allora una valanga di risultati ",Gustincich: 'come il primo passo sulla Luna. L'IA sta imparando a leggerlo,2026-02-15 09:13:35 UTC,https://www.ansa.it/canale_scienza/notizie/biotech/2026/02/15/l-libro-del-dna-online-da-25-anni-una-valanga-di-risultati_a9241a23-cb27-4b3e-9918-b65bf9d3af50.html,2026-02-15 10:00:02 UTC
255544,"Bimbo in attesa di un cuore, la mamma con un grande orso di peluche in ospedale",Patrizia Mercolino non perde la speranza,2026-02-15 09:24:29 UTC,https://www.ansa.it/sito/videogallery/italia/2026/02/15/bimbo-in-attesa-di-un-cuore-la-mamma-con-un-grande-orso-di-peluche-in-ospedale_a07016da-1e23-4fab-b418-38467a22a7db.html,2026-02-15 10:00:02 UTC
255541,"L'uomo ""di ghiaccio"" serbo che medita in costume nella neve","La pratica presso un lago ai piedi del Besna Kobila, nell'estremo sud della Serbia",2026-02-15 09:24:44 UTC,https://www.ansa.it/sito/videogallery/mondo/2026/02/14/luomo-di-ghiaccio-serbo-che-medita-in-costume-nella-neve_9bfc6208-3cc3-450b-960d-6307eb2823a5.html,2026-02-15 10:00:02 UTC
255543,"Maltempo, si sbriciola in mare l'arco dell'amore a Melendugno","Allerta rientrata a Fiumicino, tregua per la foce del Tevere",2026-02-15 09:49:26 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/15/maltempo-si-sbriciola-in-mare-larco-dellamore-melendugno_d410d27f-0a39-40fb-b9c0-b2cf7c8b6163.html,2026-02-15 10:00:02 UTC
255542,Brignone al momento in testa e Goggia terza alla prima manche del gigante LIVE,"Al via la prima manche. Quattro italiane impegnate nel gigante: Lara Della Mea, pettorale n.12, Brignone n. 14, Goggia n.17 e Asja Zenere n.25. La seconda manche alle 13.30",2026-02-15 09:55:24 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-brignone-e-goggia-a-caccia-della-medaglia-in-gigante_5169b9af-e8de-42b3-8cef-74cdf336f207.html,2026-02-15 10:00:02 UTC
255550,"Rocchi: ""L'errore di La Penna è chiaro, ma tutti cercano di fregarci...""","Il designatore: ""Ci dispiace, ma parliamo anche della simulazione""",2026-02-15 10:14:23 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/15/kalulu-rocchi-lerrore-di-la-penna-e-chiaroma-tutti-cercano-di-fregarci..._f55887d9-1151-4368-afdc-c7062bc63ed9.html,2026-02-15 11:00:01 UTC
255549,"Kallas: 'La Russia non è una superpotenza, la sua economia è a pezzi'",'L'unica minaccia è che ottenga di più dai negoziati che dalla guerra',2026-02-15 10:16:33 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/15/conferenza-di-monaco-focus-sul-ruolo-delleuropa-e-la-competitivita_2a478a96-866e-435c-948f-39b50401b84c.html,2026-02-15 11:00:01 UTC
255546,"Milano Cortina, la capitana dell'hockey azzurro: ""Risultato storico raggiunto in casa""",Buonfiglio accoglie la squadra guidata da Mattivi a Casa Italia dopo la sconfitta ai quarti,2026-02-15 10:17:28 UTC,https://www.ansa.it/sito/videogallery/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-la-capitana-dellhockey-azzurro-risultato-storico-raggiunto-in-casa_ff40538a-65cd-46d6-9627-0adb86f0ed77.html,2026-02-15 11:00:01 UTC
255548,"Milano Cortina: Brignone super alla prima manche, in testa nel gigante donne. Goggia terza","Comanda la 'tigre' che chiude in 1'03""23. ""Neve facile, l'adrenalina qui è bellissima"". Seconda la tedesca Duerr. Goggia sorpresa: 'Ora resto concentrata'. La seconda manche alle 13.30",2026-02-15 10:28:40 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-brignone-super-alla-prima-manche-in-testa-nel-gigante_5169b9af-e8de-42b3-8cef-74cdf336f207.html,2026-02-15 11:00:01 UTC
255547,"Brasile, cani in maschera rubano la scena al Carnevale di Rio",Anche gli amici a quattro zampe partecipano alla festa,2026-02-15 10:38:53 UTC,https://www.ansa.it/sito/videogallery/spettacolo/2026/02/15/brasile-cani-in-maschera-rubano-la-scena-al-carnevale-di-rio_f870fd22-c946-485a-b03d-150c4fc28eef.html,2026-02-15 11:00:01 UTC
255552,Milano Cortina: la capitana dell'hockey azzurro: 'Risultato storico raggiunto in casa',Buonfiglio accoglie la squadra guidata da Mattivi a Casa Italia dopo la sconfitta ai quarti,2026-02-15 11:06:39 UTC,https://www.ansa.it/sito/videogallery/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-la-capitana-dellhockey-azzurro-risultato-storico-raggiunto-in-casa_ff40538a-65cd-46d6-9627-0adb86f0ed77.html,2026-02-15 12:00:02 UTC
255558,"Milano Cortina: Vonn, ""L'operazione è andata bene. Nessun rimorso per l'infortunio""","La campionessa ai tifosi, 'non siate tristi. Continuerò a lottare, sempre'",2026-02-15 11:08:31 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/14/milano-cortina-vonn-loperazione-e-andata-bene.-nessun-rimorso-per-linfortunio_a9365089-b335-4674-9230-d2672e6f43c6.html,2026-02-15 12:00:02 UTC
255556,Ex ministro ucraino arrestato mentre tentava di lasciare il Paese,"Lo rivela Ukrainska Pravda, 'su mandato delle autorità anticorruzione'",2026-02-15 11:28:18 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/15/ex-ministro-ucraino-arrestato-mentre-tentava-di-lasciare-il-paese_da7a9d6a-cac5-4e45-a654-219be950fbaa.html,2026-02-15 12:00:02 UTC
255557,Serie A: in campo Udinese-Sassuolo 0-0 DIRETTA,"Runjaic: 'Si affrontano due squadre simili, l'obiettivo sono i tre punti'. Zaniolo è tornato a piena disposizione ""ma non aspettiamoci miracoli""",2026-02-15 11:34:17 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/15/serie-a-in-campo-alle-12.30-udinese-sassuolo-0-0-diretta_aa7c0a0d-7820-451c-ac17-616bd0540a71.html,2026-02-15 12:00:02 UTC
255555,"Comunicazioni di Tajani martedì alle Camere sul Board of peace, con voto","Fonti Chigi, nelle ultime ore confronto tra Meloni e il ministro",2026-02-15 11:35:52 UTC,https://www.ansa.it/sito/notizie/politica/2026/02/15/fontana-la-camera-accoglie-disponibilta-tajani-ok-a-comunicazioni-martedi_36a299ca-17cc-47a9-b22c-b5a7ddc67c0b.html,2026-02-15 12:00:02 UTC
255560,Al via la rottamazione per le auto in fermo e faro sui richiami delle case,Due le novità in arrivo in settimana per il settore automobilistico,2026-02-15 11:40:18 UTC,https://www.ansa.it/canale_motori/notizie/mondo_motori/2026/02/15/al-via-la-rottamazione-per-le-auto-in-fermo-e-faro-sui-richiami-delle-case_8cf3aa80-cd9d-4944-ad1e-7a401f0ab873.html,2026-02-15 12:00:02 UTC
255553,"Bimbo trapiantato, il cuore viaggiò in un comune box di plastica e con ghiaccio secco",Non venne impiegato un contenitore in grado di monitorare la temperatura,2026-02-15 11:44:23 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/15/bimbo-trapiantato-il-cuore-viaggio-in-un-comune-box-di-plastica_d60a0eff-e9e8-408a-ac87-6d1483057e80.html,2026-02-15 12:00:02 UTC
255561,"Corre la 'pet economy', spesa a 6,7 miliardi, +76% in 10 anni","Confartigianato, 37,7% famiglie ha un animale. Coinvolte 3.440 imprese artigiane",2026-02-15 11:49:18 UTC,https://www.ansa.it/sito/notizie/economia/2026/02/15/corre-la-pet-economy-spesa-a-67-miliardi-76-in-10-anni_60a24716-75fd-4c80-84bc-f2214151792d.html,2026-02-15 12:00:02 UTC
255554,"Valanga sopra Courmayeur travolge alcuni sciatori fuoripista, ricerche in corso","In un canale della Val Veny, in corso i sorvoli per cercare segnali dell'apparecchio Artva",2026-02-15 11:52:04 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/15/valanga-fuoripista-sopra-courmayeur-sciatori-coinvolti_a99fba96-7245-4679-8baf-f3c0774c45e5.html,2026-02-15 12:00:02 UTC
255551,"++ Bimba morta, gip 'madre in macchina col cadavere della figlia' ++",Ha viaggiato dalla casa del compagno fino a Bordighera,2026-02-15 11:55:36 UTC,https://www.ansa.it/sito/notizie/flash/2026/02/15/-bimba-morta-gip-madre-in-macchina-col-cadavere-della-figlia-_5ecf787b-b746-4ecd-9af7-daf5ea2c32a4.html,2026-02-15 12:00:02 UTC
255559,"L'Idf: attacchi contro Hamas, miliziani armati sono usciti dai tunnel","Agenzia di protezione civile di Gaza: '11 persone uccise, attacco anche a una tenda di sfollati'.&nbsp;L'ex ostaggio Arbel, 'aggredita sessualmente quasi ogni giorno, da uomini diversi'",2026-02-15 11:55:50 UTC,https://www.ansa.it/sito/notizie/mondo/mediooriente/2026/02/15/lidf-attacchi-contro-hamas-miliziani-armati-sono-usciti-dai-tunnel_4dadb206-1548-4b7d-88dc-fe82ba7ca238.html,2026-02-15 12:00:02 UTC
255567,"Calcio: Polemiche su Inter-Juve, bianconeri scatenati sui social. Rocchi: 'Errore chiaro ma tentano sempre di fregarci'",Kalulu rilancia il post di un nerazzurro: 'No alle simulazioni'. Locatelli: 'Oggi più di ieri solo Juve'. Vlahovic: 'Orgoglioso di voi',2026-02-15 12:04:58 UTC,https://www.ansa.it/sito/notizie/sport/2026/02/15/calcio-polemiche-su-inter-juve-bianconeri-scatenati-sui-social.-rocchi-errore_967d8ee0-7095-4ec6-8e62-1ba11da6b40c.html,2026-02-15 13:00:02 UTC
255565,"Valanga in fuoripista sopra Courmayeur, un morto e due feriti, proseguono le ricerche","In un canale della Val Veny, in corso i sorvoli per cercare segnali dell'apparecchio Artva",2026-02-15 12:20:11 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/15/valanga-in-fuoripista-sopra-courmayeur-un-morto-e-due-feriti-proseguono-le-ricerche_a99fba96-7245-4679-8baf-f3c0774c45e5.html,2026-02-15 13:00:02 UTC
255569,"È morto Pino Colizzi, storico doppiatore italiano: voce del Padrino e di Apocalypse Now","Fu anche attore, come ad esempio in Un tè con Mussolini",2026-02-15 12:29:55 UTC,https://www.ansa.it/sito/notizie/cultura/2026/02/15/e-morto-pino-colizzi-storico-doppiatore-italiano_b7e33223-3770-4591-a878-b03073f220e4.html,2026-02-15 13:00:02 UTC
255564,"Milano Cortina: bronzo all'Italia nella staffetta 4x7,5Km di fondo maschile","Gli azzurri con Pellegrino sul podio, oro alla Norvegia di Klaebo",2026-02-15 12:30:33 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-bronzo-allitalia-nella-staffetta-4x75km-di-fondo-maschile_abbaf314-2957-4e26-adab-2b719ea093bd.html,2026-02-15 13:00:02 UTC
255566,Ex ministro ucraino arrestato mentre tentava di lasciare il Paese. Mosca rilancia una governance Onu,"Kiev: 'Nuovo attacco al porto di Odessa, incendi ma nessun ferito'",2026-02-15 12:32:57 UTC,https://www.ansa.it/sito/notizie/mondo/2026/02/15/ex-ministro-ucraino-arrestato-mentre-tentava-di-lasciare-il-paese.-mosca-rilancia-una_da7a9d6a-cac5-4e45-a654-219be950fbaa.html,2026-02-15 13:00:02 UTC
255562,"Bimba morta a Bordighera, il gip: ""La madre in macchina con il cadavere della figlia""",E' quanto emerge nell'ordinanza con la quale è stato disposto l'arresto della donna,2026-02-15 12:39:13 UTC,https://www.ansa.it/sito/notizie/cronaca/2026/02/15/bimba-morta-gip-madre-in-macchina-col-cadavere-della-figlia_fa9baa4e-35de-498b-800c-9917bacceeef.html,2026-02-15 13:00:02 UTC
255568,Serie A: in campo Udinese-Sassuolo 1-2 DIRETTA,Le foto,2026-02-15 12:50:31 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/15/serie-a-in-campo-alle-12.30-udinese-sassuolo-0-0-diretta_aa7c0a0d-7820-451c-ac17-616bd0540a71.html,2026-02-15 13:00:02 UTC
255563,"Milano Cortina: Brignone super alla prima manche, in testa nel gigante donne. Al via la seconda manche DIRETTA","Comanda la 'tigre' che chiude in 1'03""23. ""Neve facile, l'adrenalina qui è bellissima"". Seconda la tedesca Duerr. Goggia sorpresa: 'Ora resto concentrata'",2026-02-15 12:51:20 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-brignone-super-alla-prima-manche-in-testa-nel-gigante_5169b9af-e8de-42b3-8cef-74cdf336f207.html,2026-02-15 13:00:02 UTC
255572,Serie A: Udinese-Sassuolo 1-2,"La sblocca Solet al 10, i neroverdi la ribaltano nella ripresa con Lauriente e Pinamonti",2026-02-15 13:36:11 UTC,https://www.ansa.it/sito/notizie/sport/calcio/2026/02/15/serie-a-in-campo-alle-12.30-udinese-sassuolo-0-0-diretta_aa7c0a0d-7820-451c-ac17-616bd0540a71.html,2026-02-15 14:00:02 UTC
255570,"Milano Cortina: Bis d'oro per Federica Brignone nel gigante, quarta Della Mea","La 'tigre' trionfa dopo il SuperG, impresa dell'altra azzurra che resta fuori dal podio pur col terzo tempo. Delusione per Sofia",2026-02-15 13:43:12 UTC,https://www.ansa.it/sito/notizie/sport/speciali/milano_cortina_2026/2026/02/15/milano-cortina-bis-doro-per-federica-brignone-nel-gigante-bronzo_5169b9af-e8de-42b3-8cef-74cdf336f207.html,2026-02-15 14:00:02 UTC
